"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"mro:HiRISE_Time_Parameters:1        ","Class","HiRISE_Time_Parameters","1.0.0.0","mro","The HiRISE_Time_Parameters class contains attributes specific to HiRISE EDRs.","geo","","","","","","","","","","",""
"mro:Array_Sampled:2                  mro:array_unit:1                    ","Attribute","array_unit","n/a","mro","The array_unit element specifies the unit of measure of associated data sampling parameters. ","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mro:Array_Sampled:2                  mro:array_first_value:1             ","Attribute","array_first_value","n/a","mro","The array_first_value element provides the first value in an ascending series and is therefore the minimum value at which a given data item was sampled. ","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mro:Array_Sampled:2                  mro:array_last_value:1              ","Attribute","array_last_value","n/a","mro","The array_last_value element provides the last value in an ascending series and is therefore the maximum value at which a given data item was sampled. ","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mro:Array_Sampled:2                  mro:array_scale:1                   ","Attribute","array_scale","n/a","mro","The array_scale attribute specifies whether the sampling interval is linear or something other such as logarithmic. ","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mro:Array_Sampled:2                  mro:array_scale:2                    Value:Exponential","Value","Exponential","","","The values of the independent variable in exponential uniformly sampled data are given at uniform spacing of the exponential of some base b, a positive real number. That is, for independent variable x in the range [x1, xn], the sampling points xj satisfy: b^xj = b^x1 + (j-1)(b^xn - b^x1)/(n-1) for j = 1 ... n where the caret symbol (^) denotes exponentiation. For example, if the independent variable has values 0., 0.30103, 0.47712, 0.60206, ... and the base is 10, then the Exponential Uniformly Spaced data are given at 10^0., 10^0.30103, 10^0.47712, 10^0.60206, ... or 1, 2, 3, 4, ... "
"mro:Array_Sampled:2                  mro:array_scale:2                    Value:Linear","Value","Linear","","","Values of Uniformly Sampled are given at uniform (linear) spacings of an independent variable - for example, 1, 2, 3, 4, ... "
"mro:Array_Sampled:2                  mro:array_scale:2                    Value:Logarithmic","Value","Logarithmic","","","The values of the independent variable, x, in logarithmic uniformly sampled data are given at uniform spacing of the logarithm of x in some base, b, a positive real number. That is, for independent variable x in the range [x1, xn], the sampling points xj satisfy: log_b(xj) = log_b(x1) + (j-1)(log_b(xn) - log_b(x1))/(n-1) for j = 1 ... n where log_b(x) is the log of x in base b. For example, if the independent variable has values 1, 10, 100, 1000, ... and the base is 10, then the Logarithmic Uniformly Spaced data are given at 0, 1, 2, 3 ... "
"mro:SHARAD_Parameters:1             ","Class","SHARAD_Parameters","1.0.0.0","mro","The SHARAD_Parameters class contains attributes specific to SHARAD data.","geo","","","","","","","","","","",""
"mro:MRO_Parameters:1                ","Class","MRO_Parameters","1.0.0.0","mro","The MRO_Parameters class is the container for mission-specific metadata elements.","geo","","","","","","","","","","",""
"mro:MRO_Parameters:2                 mro:product_type:1                  ","Attribute","product_type","n/a","mro"," The product_type attribute identifies the type of data product. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:CDR","Value","CDR","","","Calibrated Data Record"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:DDR","Value","DDR","","","Derived Data Record"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:DTM","Value","DTM","","","Digital Terrain Model"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:EDR","Value","EDR","","","Experiment Data Record"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:LDR","Value","LDR","","","Limb Data Record"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:MRDR","Value","MRDR","","","Multispectral Reduced Data Record"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:MTRDR","Value","MTRDR","","","Map-Projected Targeted Reduced Data Record"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:MTRDR_Browse","Value","MTRDR_Browse","","","Map-Projected Targeted Reduced Data Record - Browse"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:MTRDR_Extras","Value","MTRDR_Extras","","","Map-Projected Targeted Reduced Data Record - Extras"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:ORTHOIMAGE","Value","ORTHOIMAGE","","","Image orthorectified to a digital terrain model"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:RDR","Value","RDR","","","Reduced Data Record"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:TER","Value","TER","","","Targeted Empirical Record"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:TER_Browse","Value","TER_Browse","","","Targeted Empirical Record - Browse"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:TER_Extras","Value","TER_Extras","","","Targeted Empirical Record - Extras"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:TRDR","Value","TRDR","","","Targeted Reduced Data Record"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:TRDR_Browse","Value","TRDR_Browse","","","Targeted Reduced Data Record - Browse"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:TRDR_Extras","Value","TRDR_Extras","","","Targeted Reduced Data Record - Extras"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:VRDR","Value","VRDR","","","VNIR Hyperspectral Reduced Data Record"
"mro:MRO_Parameters:2                 mro:product_type:2                   Value:VRDR_Browse","Value","VRDR_Browse","","","VNIR Hyperspectral Reduced Data Record - Browse"
"mro:MRO_Parameters:2                 mro:product_version_id:1            ","Attribute","product_version_id","n/a","mro"," The product_version_id element identifies the version of an individual data product. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mro:MRO_Parameters:2                 mro:release_id:1                    ","Attribute","release_id","n/a","mro","release_id is the identifier of a scheduled release of MRO data from PDS. The first MRO data release has release_number ""0001"". The release_number for a given product is always the first release in which it appears, and does not change if the product is revised later.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mro:MRO_Parameters:2                 mro:observation_rationale:1         ","Attribute","observation_rationale","n/a","mro"," The observation_rationale attribute identifies the name of the specific feature on Mars that was targeted by the observation. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mro:MRO_Parameters:2                 mro:orbit_number:1                  ","Attribute","orbit_number","n/a","mro"," The orbit_number attribute identifies the orbit number when the observation was taken. ","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mro:MRO_Parameters:2                 mro:mission_phase_name:1            ","Attribute","mission_phase_name","n/a","mro"," The mission_phase_name attribute provides the mission-defined name of a time period within the mission. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mro:MRO_Parameters:2                 mro:mission_phase_name:2             Value:Aerobraking","Value","Aerobraking","","","2006-03-17 to 2006-11-07"
"mro:MRO_Parameters:2                 mro:mission_phase_name:2             Value:Approach and Orbit I","Value","Approach and Orbit Insertion","","","2006-01-10 to 2006-03-10"
"mro:MRO_Parameters:2                 mro:mission_phase_name:2             Value:Cruise","Value","Cruise","","","2005-08-12 to 2006-01-10"
"mro:MRO_Parameters:2                 mro:mission_phase_name:2             Value:Extended Mission 1","Value","Extended Mission 1","","","2010-10-01 to 2012-09-30"
"mro:MRO_Parameters:2                 mro:mission_phase_name:2             Value:Extended Mission 2","Value","Extended Mission 2","","","2012-10-01 to 2014-09-30"
"mro:MRO_Parameters:2                 mro:mission_phase_name:2             Value:Extended Mission 3","Value","Extended Mission 3","","","2014-10-01 to 2016-09-30"
"mro:MRO_Parameters:2                 mro:mission_phase_name:2             Value:Extended Mission 4","Value","Extended Mission 4","","","2016-10-01 to 2019-09-30"
"mro:MRO_Parameters:2                 mro:mission_phase_name:2             Value:Extended Mission 5","Value","Extended Mission 5","","","2019-10-01 to 2022-09-30"
"mro:MRO_Parameters:2                 mro:mission_phase_name:2             Value:Extended Mission 6","Value","Extended Mission 6","","","2022-10-01 to 2025-09-30"
"mro:MRO_Parameters:2                 mro:mission_phase_name:2             Value:Extended Science","Value","Extended Science","","","2008-11-09 to 2010-09-30"
"mro:MRO_Parameters:2                 mro:mission_phase_name:2             Value:Launch","Value","Launch","","","2005-08-12 to 2005-08-12"
"mro:MRO_Parameters:2                 mro:mission_phase_name:2             Value:Primary Science","Value","Primary Science","","","2006-11-08 to 2008-11-08"
"mro:MRO_Parameters:2                 mro:spacecraft_clock_count_partition:1","Attribute","spacecraft_clock_count_partition","n/a","mro"," The spacecraft_clock_count_partition attribute indicates the clock partition active for the spacecraft_clock_start_count and spacecraft_clock_stop_count attributes. ","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
